score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
19,drop_low_value,The Basement,solana,protocol,7A33WnafhBKLc3sxJBFLWGVNm5uPEK4KAXQ2McP9pump,SOL,9510.09,0.0,57254.74,17298.0,156.0,,,,dexscreener_profiles,https://dexscreener.com/solana/4nqulx73stfgpgvwfw8assb84vd3evxcsdac9h7a1lt9,value_below_minimum:9510;fresh_pair<=3d:1;latest_profile;price_spike_24h>=100:156;high_liquidity_to_fdv:0.55;low_value_score_cap
19,drop_low_value,OFFICIAL SBF COIN,solana,protocol,9xixk71Wfqr8gA43gHeeSWUUgMrYDGnrYjm1NRZhpump,SOL,0.0,0.0,38650.96,2068.09,-2.95,,,,dexscreener_profiles,https://dexscreener.com/solana/4l3xyaxtep7ancuut9g72ugar1t7mmkjehaehhr1pvgy,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Gulf States Reconstruction Fund,solana,protocol,8uhhUyfQXWuSTRx2zkV2Rutt2aoP4eeSsiUnKExWgSRf,USDC,47036.32,0.0,11219.1,819413.0,9.24,,,,dexscreener_profiles,https://dexscreener.com/solana/dqdmpefbgcdgqhcngmkys6vdnjpyj5rd7fdoel2u8rou,value_below_minimum:47036;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,HIGHER,solana,protocol,D6AthjZ6nnFnWq6JAATZ7ZKhFjGSLG1Uoy9zYso6pump,SOL,2825.94,0.0,13733.96,1524.0,-95.77,,,,dexscreener_profiles,https://dexscreener.com/solana/g2jsvpfu4wb8kilwsi4x58ddzswxzud58jvdkgsgfqsi,value_below_minimum:2826;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:1.85;low_value_score_cap
19,drop_low_value,World Record Coin,solana,protocol,6bLjvVnLRB8T3kJW1Ld3zFxgThCoCbPUKakjkaQiBAGS,SOL,4494.13,0.0,57711.94,105243.0,-71.35,,,,dexscreener_profiles,https://dexscreener.com/solana/ghfk7p9j2jyesr3m9lyrodq83vsvrf7rq9bbtv67ulkb,value_below_minimum:4494;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Cheems,solana,protocol,6r7HZhjd27fJgzH57wXouKoUvL8vdvqG718aHCiVpump,USDC,0.0,0.0,72449.83,4123.02,-9.29,,,,dexscreener_profiles,https://dexscreener.com/solana/2dujpswei3vpsivvtvsjketjytejfmfbfclhwjisaanx,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Astroid Floki,ethereum,protocol,0xb562D016762CfD77B89cd8Ff884208E7800C26c8,WETH,21666.67,0.0,87787.64,123534.0,13135.0,,,,dexscreener_profiles,https://dexscreener.com/ethereum/0xdbe09d1db1ac5c09ad5d757acfce7fbb72bc9ac7,value_below_minimum:21667;chain_weight:ethereum:5;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:13135;high_liquidity_to_fdv:0.18;low_value_score_cap
19,drop_low_value,ai16z,solana,protocol,GMaGz9gRzuuESaT3gWBG9NiCjdnzSnLQDPcpyHNGpump,SOL,0.0,0.0,48113.26,7884.29,281.0,,,,dexscreener_profiles,https://dexscreener.com/solana/qmetoo3q9xshyeh5kpbt18ddvzxu5atts9xycn3dr1a,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:281;low_value_score_cap
19,drop_low_value,Memellionaire,solana,protocol,fEBrnYWw9B7Sny2iigPGRhRZdF2xSQaUPgUuLPhpump,SOL,0.0,0.0,62308.47,2611.06,4.72,,,,dexscreener_profiles,https://dexscreener.com/solana/h5bfsja1vsczxwrken5yaze3w9v5qaau8np64qcbf8ul,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Meepcat,bsc,protocol,0xadB0b1c485B7274312fb607b99e3BBDeE47a4444,WBNB,15439.94,0.0,131596.61,26871.0,-48.84,,,,dexscreener_profiles,https://dexscreener.com/bsc/0x1b867add0e1b3694032e281088fdc91d297981af,value_below_minimum:15440;chain_weight:bsc:10;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.57;low_value_score_cap
