score,next_action,name,chain,entity_type,address,category,liquidity_usd,tvl_usd,volume24h_usd,fdv_usd,price_change_24h_pct,verified_source,deployer_address,funding_cluster_id,source,url,reasons
20,watch_mainstream,Sentora,ethereum,protocol,,Risk Curators,0.0,2001323515.9646993,0.0,0.0,0.0,,,,defillama_protocols,https://sentora.com/,value_at_risk>=10000000:2001323516;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Paxos Gold,ethereum,protocol,,RWA,0.0,1976040791.864458,0.0,0.0,0.0,,,,defillama_protocols,https://paxos.com/paxgold/,value_at_risk>=10000000:1976040792;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
20,watch_mainstream,Concrete,ethereum,protocol,,Onchain Capital Allocator,0.0,824526394.0002307,0.0,0.0,0.0,,,,defillama_protocols,https://app.concrete.xyz,value_at_risk>=10000000:824526394;chain_weight:ethereum:5;surface:vault:15;mainstream_dampener>=100000000
19,drop_low_value,Ronaldo The GOAT,solana,protocol,LCCzL7F1uZxJhmEhQzoy2WtMPJW2jZXQG1AJrCKpump,SOL,10782.4,0.0,130156.62,22406.0,-22.9,,,,dexscreener_profiles,https://dexscreener.com/solana/lkfhicnrjtl8rgtkmbjq6nlmzwvxbtxgrm3qqalvcwg,value_below_minimum:10782;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.48;low_value_score_cap
19,drop_low_value,Arnold The Psychic Armadillo,solana,protocol,3C8Hz8sqdwn4gUJaWek23PsRfvyDsVZhaqoKooNMpump,SOL,0.0,0.0,41308.69,5914.09,31.87,,,,dexscreener_profiles,https://dexscreener.com/solana/7pihuuyddoxkadsjpym24tdrkjw1ziggxektwtjiymje,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,Solomon Legacy,solana,protocol,CuqUeADSMVp5rybcAL7FBKKHgj5NVLkgPm4gX6bVpump,SOL,21795.49,0.0,410305.53,86354.0,49.13,,,,dexscreener_profiles,https://dexscreener.com/solana/dsis7mxjvzmr9fnnrx3sx1voeqmcuhweaygjxo7nfrnq,value_below_minimum:21795;fresh_pair<=3d:0;latest_profile;high_liquidity_to_fdv:0.25;low_value_score_cap
19,drop_low_value,The Messi Goat,solana,protocol,CeSQAsN3WLSHCuRHDrhaL5iXRfFLiWXcfbjSFStipump,SOL,19642.68,0.0,368900.85,69822.0,138.0,,,,dexscreener_profiles,https://dexscreener.com/solana/ateqxbqyrxv4ruiv3czgr28pu6qpmzqbbcbzkxps2ybj,value_below_minimum:19643;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:138;high_liquidity_to_fdv:0.28;low_value_score_cap
19,drop_low_value,World Cups,solana,protocol,GMjkUv9Q5L7ZppfJ6uMKuokoZYmhhJzBA9JtvQv4pump,SOL,0.0,0.0,35931.59,19393.2,685.0,,,,dexscreener_profiles,https://dexscreener.com/solana/gppsgtdu3mzxssmgcmuuibe5milcfhp7o3iuqydlwks,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:685;low_value_score_cap
19,drop_low_value,Doobie Scoot Canoe,solana,protocol,GDLcaJePYznKFe6jqE4Qdjb2spgtAepsVEJJRgdrpump,SOL,0.0,0.0,4372.75,2017.52,-9.61,,,,dexscreener_profiles,https://dexscreener.com/solana/9wttdszyrx4npxtawr17kvqbju44gtdigurb2b555gnp,value_below_minimum:0;fresh_pair<=3d:0;latest_profile;low_value_score_cap
19,drop_low_value,SPCX69,ethereum,protocol,0x69000DCD13d093Edcb766C86096637e1A09F84Bc,WETH,4620.81,0.0,6760.44,7197.0,349.0,,,,dexscreener_profiles,https://dexscreener.com/ethereum/0x2d18ee1618145eddfcdb0218f64f35fff60941c2,value_below_minimum:4621;chain_weight:ethereum:5;fresh_pair<=3d:0;latest_profile;price_spike_24h>=100:349;high_liquidity_to_fdv:0.64;low_value_score_cap
